Date,Aevo,ApeX,Avantis,Bluefin,Drift Protocol,dYdX v3,dYdX v4,Gains Network,GMX,Holdstation,Hyperliquid,Jupiter,KTX Finance,Level Finance,MUX Protocol,Perpetual Protocol,RabbitX,Synthetix,Vertex Protocol
3-Jun-24,59852407.27,201370618.4,9578148.436,122117127.9,58085576.4,187971588.3,677254483.2,,244117536.4,97335672.09,966511223.5,271744305.7,43995225.84,66728.21953,15901066.63,1384592.506,281608474.8,47870148.83,264982128.2
4-Jun-24,53633620.89,204144722.3,4731882.697,150634091.2,63794121.83,198729071.1,655816010.7,,171515449.6,86040944.58,865570111.2,270454011.9,23463840.23,7350.938377,28275822.23,987580.2119,397898408.6,50905790.28,277970202.2
5-Jun-24,53095093.24,210552217.4,6844380.632,177240595.3,46768992.42,251403140.2,683230672.5,,162333893,106862421.8,971251192,303350636.1,43841053.78,107930.1417,22966989.35,1035329.75,248406788,37276407.52,309590419.4
6-Jun-24,42543218.77,196498291.3,13313244.01,99992051.44,60250700.45,254372863.8,490494998.9,,145420072.5,118193379.6,709608664.9,275255903.1,43123781.35,2460.058365,6414586.938,953919.0347,234220513.1,40926120.99,264063045.1
7-Jun-24,83310668.74,210998235.6,4117166.016,128643189.1,100990102.1,398582051,821619621.2,,225434026.5,120089697.1,1380410061,440403199.3,34401082.6,12177709.7,19252225.51,2392509.018,286605900.4,81824318.34,376686049.1
8-Jun-24,39723416.91,133259461.9,3915943.607,77563134.69,37455371.33,109111677.5,313009827.1,,83155164.55,118397598.9,383364119.5,179874317,33493346.94,442423.9923,13254722.08,363741.2975,148675562.7,33643492.36,139743548.4
9-Jun-24,48642903.69,137615023.1,1227010.029,91828459.19,30618924.13,75718390.71,312771490.1,,42766278.08,116817008.8,327671990.1,150009335.7,83240417.31,34972.79618,9262350.649,345016.9429,73338859.3,30796918.46,128379288.8
10-Jun-24,41442262.77,166074280.8,5057408.351,115189618.7,84336638.8,137922846.7,494143996.1,,93441087.08,122740081.3,592210238.1,255112543.4,79934042.29,10832.85929,12214401.99,576810.2017,271060971,23966886.92,217095561
11-Jun-24,65352368.05,212794145.8,5684789.972,176515613.7,119077994,344104193.5,1462903664,,240470233.5,117489487,1281500288,612764659.1,82595392.05,235642.806,13288574.53,2601062.829,241894451.3,56690773.39,414045352.6
12-Jun-24,61116556.23,226731731.2,10940830.12,180209722.8,140272356.5,337009496.3,1005609144,,192872156.9,101163195.9,1384737038,538119250,60058519.07,65638.38791,22141619.83,2366287.479,293709166.2,97693166.06,430705774.6
13-Jun-24,47191162.62,195948312.7,7131662.491,148272222,109966525.4,214744058.4,939012743.4,,208555238,98077984.84,1045766312,385004703.1,74796381.99,71984.82876,7060342.787,1730279.707,274930609.7,51134391.25,319099704.1
14-Jun-24,54300020.84,193543936.4,6564196.007,137525292.7,143356390.4,386292929.1,1024753527,,192249830,94047568.09,1191566427,453709848.3,63331930.25,24580.02074,10580638.71,2125129.277,212989840.6,67964236.88,372741683.8
15-Jun-24,33434094.62,152379151.1,2690813.794,113471113.7,42743679.01,94753737.12,348848219.9,,118436845.1,101489668.8,487358638,205562300.1,61819463.32,119904.0672,4164401.506,848604.7087,144226999,42606924.04,257526155.1
16-Jun-24,32209496.15,157125447.4,4309929.698,104412205.6,62005120.7,118616850.6,370202040.3,,68216207.97,117338874.8,530330142.2,238245977.9,68499988.53,34899.9439,2655662.773,934752.6808,117380611.8,26064657.27,206952809.5
17-Jun-24,56301785.29,194454718.9,10316667.22,234273780.3,173913243.9,208367475.6,831450450,,168606160.5,104538590.3,1718045856,545602731,59257296.8,157286.8801,4670786.26,2209751.229,230928997.1,86289108.58,449412951.3
18-Jun-24,79496801.26,228462739.8,11278917.43,169546332.3,243267094,352097351.9,1156457489,,226532034.8,137260541.7,1705954897,611564797.4,69679842.48,57550.60626,10554233.64,2713074.052,284861820.3,106993035.9,624474366.5
19-Jun-24,43380815.36,198155931.9,10134080.33,165803387,128892163.5,160209947.2,650659172,,110941000.3,126800821.4,910678178.1,286935278.7,72172526.13,9902.535912,2620953.951,1412439.078,171344971.1,67112314.19,260474359.3
20-Jun-24,49062819.81,193025037.3,10163314.35,143990486.7,164343226.6,260157680.2,800242590.9,,129483497.7,119142654,920310358.4,359247769.8,33029293.77,1329.022785,3921700.667,1371225.736,109549348.4,82326186.68,270460621.8
21-Jun-24,49894885.57,191760211.8,8506747.903,100710742.6,185151145.9,212612582.9,664064753.3,,227586652,125003939.5,954663757.2,392240235,43608355.28,27822.11998,4168057.983,1569583.028,32087810.5,120706367.2,299354941.1
22-Jun-24,24730364.57,147700102.4,4931992.76,83644697.03,48196559.82,82693068.01,198623635.3,,47977647.89,127294877.2,299441841.2,148186316.1,47872848.84,21437.09231,1446577.598,248861.6487,30420569.18,32331615.9,145985737.3
23-Jun-24,26280060.69,152026783.2,7480492.618,83976229.95,87517364.96,79913460.84,244210202.5,,146569360.9,108814050,537438673.5,175601834.8,48277496.74,,2005935.848,590020.4237,171489523.1,38320569.51,193144115.8
24-Jun-24,65367176.63,264071435.9,10241041.47,139261480.3,323441769.1,419134150.9,1215425486,,387421653.4,127468229.9,1701335640,563813966.9,50453141.44,55455.02091,6651130.485,2710987.698,536031911.2,96422627.44,520617251.7
25-Jun-24,34923827.65,203849557.8,9778021.346,118771498.4,129406170.4,247707523.1,654716927.5,,110551843.9,131794037.5,746565538.6,361867153.5,48954377.96,67532.74871,4650057.468,1120031.143,402881941.3,42308879.05,253690246.4
26-Jun-24,43022978.92,182436471.9,7016938.704,78197653.84,97699045.73,223922290.1,552162849.2,,82715613.01,125906186.5,836208688.9,299697155.1,42863954.22,30550.32397,4549694.463,1044609.523,342392859.4,31113580.02,221030645.1
27-Jun-24,27752915.15,182793408.3,7351029.729,131657939.3,155581005.5,142772739.1,495474487.6,,86923404.29,117163028.2,728149743.7,339305555.7,48323470.39,7497.906581,3096048.06,1018876.9,310471310.9,43634588.85,212506898.8
28-Jun-24,30766843.68,196069718.7,5483298.843,133979262,149048169.5,277611238.4,626994272.1,,81707531.62,113704731.8,904164900.9,366221757.2,28853179.06,6382026.77,2492165.831,1233655.322,404289702.5,32886052.46,239032910.8
29-Jun-24,19373306.67,145479755.3,2948435.881,80807888.48,28888128.14,74133981.04,219785212.5,,41449521.69,118026122.3,288085033.6,123266549.3,48019892.3,27229.3965,700971.6203,348575.9018,189953516.5,17036297.95,137588026.4
30-Jun-24,24203592.57,162392172.3,3807611.007,106548393.2,69452038.82,141968226.4,371577769.5,,135301059,108625000.1,662010110.6,211701311.1,21274974.28,6833.664593,1942287.021,712031.7591,308719503.3,37177883.8,204405506.4
1-Jul-24,26109522.3,181012432.9,8599264.236,162117756.5,104765954,134127238.5,542007755.7,,167305682.3,165769379.8,803079366,271118028.4,49443069.54,63470.65611,3395343.755,1015187.027,363051067.1,46558373.67,305172335.8
2-Jul-24,39152458.99,171327614.6,8658342.302,140098468.4,105818987.9,80253535.74,538295832.2,,130123188.9,140077361,712106630.4,394150549.5,47582265.4,80515.95035,1019050.117,584308.8699,297345513.2,28276505.27,215821647.8
3-Jul-24,38219256.65,209532041.9,12502079.54,121825972.2,160932468.1,277795415.4,888130174.1,,348308532,157488244.3,1186263459,613933099.6,49169750.06,56048.60529,39861191.84,1457651.568,496855484.8,61067257.6,299686370.5
4-Jul-24,56203179.43,262272229.6,10803666.4,140758097.6,241505035.2,321133129.2,1567072043,,375498264.6,167935465.9,1641415260,665050373.9,48904368.67,15346426.54,8856405.256,2300699.799,559118975.7,56264239.56,428973134.1
5-Jul-24,95015091.7,391016852.4,13650204.58,179044120.1,144812969.4,541071243.5,1551839720,,471110690,149982039.7,2150725816,680857522.4,47663361.63,90878.59414,19153064.7,2937533.827,592500374.4,92714492.01,492781107.5
6-Jul-24,22111199.96,195653883.9,8214594.253,118775140.2,49533573.94,139582150.2,501536137.2,,241702130.5,150117614.9,659063930.4,309585613.3,45482607.97,68406.47251,3206140.394,563371.8764,280928700.3,63381396.81,168334385
7-Jul-24,23668174.38,206505031.3,6608899.88,138594607.6,83991194.66,136565205.3,551317907.3,,152119984.8,115077980.1,629530384.4,354352548.5,47288235.46,983.7939758,5828257.203,793152.5124,359314238.5,43861504.03,173475066.9
8-Jul-24,56629653.56,321279097.9,13071202.72,215537932.9,261829790.2,281893911.8,1035228311,,449611745.4,155570680.8,1488194427,591839927.3,49998534.31,15222.88256,12669634.01,2456851.074,462231173.6,99553701.79,405815803.7
9-Jul-24,31713461.81,229437574.9,10190481.42,158377020.6,100658048.8,153456371,621740792.8,,173438443,164667234.4,1079099383,343815287,43923848.05,3779.412298,12524322.81,1723364.644,352455964.6,108255463.3,263872891.2
10-Jul-24,28436801.02,227422804.3,7499371.93,136174117.4,84884434.34,189106167,649050850.7,,265963714.6,145767262.5,1189588847,322272330,46132181.95,369.8613893,50067411.12,1160462.367,374457606.3,103683983.8,301947342.5
11-Jul-24,28631283.55,241240358.5,13807904.71,121428543.6,78340602.5,187037083.5,710903877.5,,132344961.8,149763467.4,1022241209,464547678.6,48423085.25,169.8529131,27783834.41,1829375.984,387697173.9,94053078.7,334277267.7
12-Jul-24,21782985.58,205818337.4,11044047.65,121336246.1,38908409.23,162004468.8,589456599,,112841675.1,117752800.5,879286211.8,376443529,48245293.15,15967152.73,3302537.337,1309016.688,346756956.2,35580997.21,222505959.9
13-Jul-24,15845244.43,189745107.1,7441394.125,64195502.74,39794582.96,135014300.5,315200668.5,,69801035.41,124135523.2,509055115.4,180109653.9,43746312.96,9812.320763,9019472.748,738519.5685,289727488.6,35963306.75,115789360.7
14-Jul-24,18726278.41,219508269.8,11359115.62,101331920.9,51290312.71,179674978.8,492767357.4,,115437363.2,138686990,581928696.7,333666984.7,47788071.09,13668.49111,8008689.229,982151.6959,264503213.6,57422310.38,143805679.9
15-Jul-24,32359568.23,248921574.2,24333700.3,157544624.8,79951053.63,249800669.6,1057815979,,227086037.5,139179798.2,1182326186,513068906.6,1137808.024,88652.32865,10158652.8,2021742.027,502940454.2,105349666.9,278264791.9
16-Jul-24,31008762.48,251571937.4,16535031.65,162664232.7,97434544.76,278825127.7,1194385656,,387252284,152873391,1407279647,562454584.8,48132183.36,151806.2479,17138688.31,2649786.194,586134909.4,81392095.56,235895865.6
17-Jul-24,29558255.97,233009752.2,7183210.064,137200914.8,56761481.66,182632144.8,923705149.3,,187665798.2,167766527.5,1313558642,507962123.4,48150312.58,194638.0423,8317543.369,1170875.183,429462779.4,67770697.73,222196261.9
18-Jul-24,21869798.91,213836598.4,6405297.355,114935169.7,49092971.12,171554094.2,770818559.1,,142911996.1,152164485.8,1144249999,439337380.8,47860429.28,1022.976697,9044158.318,1028963.189,168035938.9,37882040.99,186550142.4
19-Jul-24,29558954.65,242971482.5,6283530.73,126399350.9,98031391.86,250186849.7,888198957,,271617209.8,153046609.6,1137862568,689885584.6,48236035.56,10024612.95,79469794.58,1201082.825,119494488.1,55053743.4,293744284.7
20-Jul-24,14079793.14,216612439.9,4183099.937,75658191.78,53373790.29,117660694,401834337.6,,76381969.19,138147774.5,472081273.7,321412729.7,48793881.67,31094.04365,4827215.079,585180.4948,519295230.7,63695368.82,136861719.9
21-Jul-24,30585436.94,228301737.4,7181609.39,87513699.54,110987439.6,172268943.8,619300387,,167481324.9,161271781.3,971448297.4,768885865.8,53350434.06,120062.0859,18500219.34,1122482.331,922655527.4,91571523.31,198392319.7
22-Jul-24,30407670.67,219926249.1,7574336.011,106482286.1,92299915.47,170886198.5,636827570,,131465702.2,125741618.4,1047049349,594532454.1,48148983,205626.1018,13052070,998670.5277,891491091.3,71397140.01,267759276.6
23-Jul-24,39245965,249450601.4,9779127.696,129009481.8,144691833.9,245497632.4,751400129.9,,239906324.9,161113522.5,1675472056,665476885.3,48006078.87,50909.43115,33414973.37,2804622.327,904117445.6,66506518.4,423110404.7
24-Jul-24,29038170.74,231573416.1,7148451.769,70868147.9,122348168.6,129185326.3,556174543.5,,166313268,140938617.3,1080304897,635880451.4,48091909.45,217682.7858,17790169.31,1392054.481,634895884.6,54189235.2,285454041.1
25-Jul-24,45407681.05,252418136.4,8015937.533,89618205.98,178714557.4,234908513,808245084.2,,268841130.9,172103203,1521023395,1138924033,51703774.1,211593.6517,27876804.6,2484912.362,800276508,73408826.55,290898035.6
26-Jul-24,29719310.32,216329732.5,6674581.4,88318599.58,117661779.5,120755944.7,543879307.3,,126629425.7,165625921.8,861876869.1,514912881.5,48479339.42,78206.77415,14119387.69,1253841.845,612348477.2,70363134.74,213809937.2
27-Jul-24,35794352.32,277759651.8,4937021.805,107332204,214031338.4,201546028,708210009.1,,174257781,160623961,1054414139,755402026.6,32057635.99,30372.84724,19528510.88,1793346.747,772440703.3,128921063.8,223421767.6
28-Jul-24,15340597.52,207012303,2849947.502,80329993.53,115620090.5,103867788.9,268480252.2,,68796454.36,150772376.3,466128438.6,368396318.9,64059868.83,369.4599441,2388598.282,681486.3045,464697291.8,27352182.33,153919865.7
29-Jul-24,37925119.55,266623438,6988901.59,121867116.5,206137958.6,261533270.6,659894776.7,,233823076.4,149562296.1,1191382825,931986227.7,45437813.52,298119.0789,38897691.67,1736959.928,796772258.6,131391385.6,264096382.3
30-Jul-24,16722092.7,251000240.8,5630596.229,145394406.7,196882250.2,280486650.9,547423339.8,,124767272,144643622.9,1015132865,725692421.4,51113429.34,25737293.26,25950356.08,1465258.44,546742712.4,64116590.12,235578874.8
31-Jul-24,21551409.38,241350392.3,8484693.732,136949988.8,97449663.32,219426383.9,625495303.3,,117275356.5,168683848.9,1053030055,682869087.4,48325131.38,42170.64873,18070695.03,1529372.98,274008058.3,97778462.49,222048927.4
1-Aug-24,25775299.32,261605013.5,5998254.351,142061073.4,208829747.1,302773453.3,1403564737,,313504809.5,210651921.4,1191402712,818386423.7,48522860.94,106165.7966,24082948.31,1689913.083,185972121.3,82775214.61,301980617.3
2-Aug-24,34503184.3,286797997.9,6955507.828,152696094.2,210476268.5,234769532.1,1338819716,,293584732.6,208374874.3,1430145675,702409827.5,49535194.5,67181.17136,55702671.53,2566934.474,194905441.7,82002855.23,242265818.1
3-Aug-24,25420090.01,237344718.8,3274282.539,124696422.9,102975314.7,207011550.6,968575536.7,,164028798,173473102.5,954276980,484107780.9,40751398.49,163582.3011,16269889.43,1642443.636,156231404.3,101241289.2,195689642.8
4-Aug-24,36636278.65,238364934,4794194.302,142021744.5,169943191.6,227920578.6,1193663048,,169138224.6,176549460.8,1192901476,620176976.5,48342451.23,37268.15655,22160338.45,1595789.652,198948276.3,106163457.4,213895178.8
5-Aug-24,306796684.9,1718929271,13413575.88,326751826.8,722742176.8,904267732,2164378355,,495195192.4,199210748.3,4169986820,1740972362,19056257.2,303005.8931,34688501.75,5404851.288,549321586,259976546.7,757237758.3
6-Aug-24,35209806.44,231025870.7,7583810.34,108250628.9,262786101.5,226449232.8,1137352078,,236865816.5,188991530.4,1232056736,987506652.3,48022854.51,22352.83795,18290154.57,2042451.335,411866096.1,77068355.46,299005976
7-Aug-24,30527882.53,236970892.2,5560460.852,94611346.32,279606815.5,182578061,1070131564,,157740354.6,214184969.3,1495294224,990321070.2,49813372.26,137584.3182,12526799.31,2027685.299,460347669.8,69070971.45,288558963.8
8-Aug-24,41700190,279486355.9,7786343.069,80760408.91,268607259.9,213456370.2,1247272819,,165218286.9,202166570.5,1305310342,874701993,42785188.99,43739.39244,22096817.36,1979596.497,623439925.4,196417809.2,361826843.2
9-Aug-24,22295986.51,225486874.8,4679676.032,71150092.32,138656068.3,126342705,1032988426,,129102445.3,195051025.8,968702431.8,558549401.9,39172553.51,39811.93207,8513404.539,1535969.325,429624967.8,66588746.49,218027212
10-Aug-24,10719561.57,182864352,2143446.88,34831708.66,29804589.55,59569193.24,496148698.8,,62189065.53,177823763.2,574333251.4,237758584,49536552.48,13645.06041,3329055.785,504073.6678,257991984.9,53305377.59,120372360.2
11-Aug-24,20999620.88,221820049,3019868.415,51988754.41,104609261,124024069.2,783849315,,94530178.44,197859847.3,645197603.9,453788496.9,47975366.8,11003098.5,21167719.86,1089218.373,358658612.6,60711569.21,179984377.1
12-Aug-24,32715156.64,232921511,7284861.854,67119485.68,131334008.4,166274887.7,1361455348,,160089129,234786102.1,1160292705,569447591.1,44336208.04,20503346.06,16119550.75,2255492.55,504418453.4,75631634.07,233419861.7
13-Aug-24,26393482.64,207203106.1,5101994.848,52698341.93,89384692.56,155123842.9,902404648.1,,102731573.2,195389530.5,1197341841,376109657.7,47955684,12520.48977,19425023.32,1624639.739,367764212.2,71988151.08,202307355.3
14-Aug-24,13046294.11,233491866.8,4080002.515,52086092.86,98289475.24,129208152.5,903420313.6,,125856019.1,215115857.3,1453533663,421021098.1,48795927.45,14829.84487,45706948.26,1922987.104,437032714.3,70952968.26,199904267.5
15-Aug-24,16527526.9,231843264.6,4610738.136,53544158.88,149795845,158001015.7,917650001.6,,138843013.9,165677525,1057246088,587892562.9,48375876.58,14855.74692,22983700.89,1503514.938,467043198.5,90333119.1,199024690.2
16-Aug-24,10951580.42,198329797.9,5019687.509,47370366.43,93773805.29,100340153,814897273,,148238714.3,212622188,1011617564,550916240.1,48656914.27,27457521.61,49574552.72,1186457.901,374317734.5,68179224.08,179520775
17-Aug-24,4745416.921,161677508.1,2004823.962,28640059.42,26986009.77,39422092.56,235075283,,50261168.06,234305554.6,380334071.1,180043570,48069883.36,,983695.0992,383988.8937,187881623.9,25668572.55,85995959
18-Aug-24,8131849.851,181173704.3,4484217.059,39741695.27,53893177.68,90503843.88,379665214.3,,61990887.28,307934565,489580315.2,297713156.4,39233930.79,50.64213054,11096683.46,687167.7739,236252459.8,63321178.27,113077287.8
19-Aug-24,10490499.96,183809748.4,13154780.35,54434308.28,,105779487.2,526101240.4,,102176506.1,185806112.7,859237052.1,355552626.9,32241014.56,129893.4986,17900371.78,986377.5976,213399265,81217325.84,185723430
20-Aug-24,12858468.08,220723733.1,6299622.761,58019114.12,61436314.92,130005165.9,601775596.9,,192462222.6,202293988.2,900366336.6,407544774.9,20413563.74,308970.7645,15060021.8,1125151.177,213204081.6,60881067.82,202208742.5
21-Aug-24,10937328.17,209199973.8,7642042.341,48075689.94,73196685.21,136137681,644804130.5,,242542593.3,208009703.7,793866133.6,390842149.9,42654560.28,180426.1645,25680938.69,1215801.744,205095942.9,24754287.06,156451535.4
22-Aug-24,28167675.65,185610633.5,5317072.297,39750530.83,51535990.14,92787508.59,538593357.4,,134021634.9,196030862.6,1088518736,229031050.5,48322886.25,15652.4223,15934145.64,714672.1113,104873536.1,21477428.31,134865287.2
23-Aug-24,43881060.52,246605369.7,7279227.366,75872083.3,105081181.7,257898463.7,796569907.9,,192973968.2,201044448.4,1192902077,601048514.6,33226413,162632.4759,48720319.37,1828544.872,67863908.02,62495099.37,271866836.4
24-Aug-24,61752228.75,199841560.2,3363314.26,64756850.8,69679444.4,123654319.8,477439238.9,,100471986.2,206696394.5,920795496.6,394608945.8,28355764.4,10641649.73,7207140.108,1135033.862,61605261.68,103158550.4,138688466.7
25-Aug-24,43547035.86,187568358.4,3280576.574,54484016.25,45930369.63,116687977.1,356060428.9,,89544491.83,202148452.1,693388787,326089913.9,47149029.41,15774.89951,7279415.084,860064.3837,57100580.25,29276548.02,113481904.4
26-Aug-24,31594913.79,206850107,10072964.35,68301185.3,70256315.89,101572832.7,539024334.3,,160230389.7,197798697.5,1201260825,419005881.1,24129927.77,723.387116,9782969.035,1330243.318,73091239.7,21146046.37,154363898.7
27-Aug-24,36365089.25,338961729.2,7666402.367,61375060.35,110340227,157709689.9,659304044.1,,202380953.2,192527169.9,1617584020,726644985.2,24311490.44,222505.2547,21098709.48,1622369.857,103087699.5,23429466.2,223409789
28-Aug-24,29847682.61,192071626.3,6546837.845,57023284.57,119332416.7,125762365.7,441466951.8,,205307598,197610020.9,1528607141,571779621.7,45995819.38,219307.4173,15155148.48,1697557.243,116293163.9,48288284.41,237785315.7
29-Aug-24,20026514.54,178843254.2,6672238.293,23845317.58,91255799.07,111860190.4,233680579.6,,150227414.9,198295118.5,1079357036,419083890,44304420.53,4105.652585,20650709.18,1381385.516,101708923.7,22422619.55,158661009.8
30-Aug-24,27641230.37,199775184.3,4946573.696,35855385.64,86146457.11,119227790.2,235709679,,147513899.1,214638216.7,1052016850,469844901.1,44778092.32,46754.4308,22610140.74,1580297.054,113104902.2,14624440.1,150124900.7
31-Aug-24,21250696.97,164496858.1,2726873.818,13034672.31,17905611.82,29102697.89,63126209.56,,43163621.55,198005338.1,319840012.8,156232453.6,40429081.51,760.9958442,2036273.857,305283.0739,53483595.34,5861898.058,63149631.61
1-Sep-24,30133441.19,193335381.7,2903623.755,32613497.14,70482985.07,91519735.73,160048420.7,,131796570.7,198936267.3,578039498.2,436404358.1,48100232.12,1293.696116,18454354.19,1009824.601,95714412.46,8562319.796,122737775.6
2-Sep-24,28379351.32,177262908.3,8289022.626,35208792,60919173.34,122839720.3,184221223.4,,102275879.6,211190000.5,846683237.4,334236184.4,43222566.52,10045142.75,6364952.494,1113847.54,125295857.5,9866767.097,128692181.9
3-Sep-24,21042286.25,178347331,5695675.702,35451544.39,76141865.82,117429812.3,201290062.9,,112431102.3,202944978.7,854238540.1,393777753.8,34442858.61,620839.4916,10436504.49,935914.9048,98689664.55,15614380.86,138033825.7
4-Sep-24,24007191.85,294872885,6049237.034,49247823.4,84966935.49,166123963.7,302521502.1,,196877400.9,202046825.5,1275862150,585604333.6,26930935.82,225019.0659,7889683.491,1230446.86,86253046.21,15669296.73,209998025.5
5-Sep-24,20847153.52,190523848.5,6332564.889,26655280.63,91355238.14,108961728.2,200725305.6,,122966225.7,207463119.6,878894865.8,398314343.6,48712517.98,618631.1074,25301597.45,964537.1251,63110638.48,13659006.28,171585883.6
6-Sep-24,39772871,266198536.3,7889879.457,55090830.42,202811878.2,223295944,428164116.6,,271662205.5,200364651.9,1433256774,745776947,42186486.57,664765.425,20412333.82,1776383.963,89289409.58,17717300.01,276955536.1
7-Sep-24,26089782.38,159584684.1,3733808.046,31578603.34,60466130.33,56500282.32,130379182.4,,95639499.84,190628684.3,513991172.8,244515756,37367866.44,8151520.899,1535709.961,630787.4194,39259874.92,11857153.27,90681645.88
8-Sep-24,26828109.02,168543593,3968322.849,25877691.32,37965331.82,65574767.71,133220860.7,,94607311.8,200966179.1,598642025.4,285492263.2,34052370.1,356024.6909,3227525.995,863079.0955,42798173.84,7350523.913,99031162.78
9-Sep-24,23701186.53,200462164.8,12582683.23,37414738.1,83450426.42,81204431.96,219106283.5,,83614006.09,200815325.5,1074233987,398047216.5,46538704.95,177191.3925,8557139.715,1155547.439,66626794.83,15876403.24,175818695.2
10-Sep-24,17448998.07,172614800.5,2315922.471,34661807.82,37540728.56,58817485.91,132388903.4,,114606216.1,205653689.1,855579277.1,325427369.6,40500517.7,414741.6546,5205916.793,810817.4906,48415472.26,12979005.06,170296846.8
11-Sep-24,29284985.27,198327570.1,3192298.214,43724068.16,93755814.22,157543114.1,221415628.4,,136183541.1,,1041841158,422142449.9,29389607.55,243087.6601,19079317.98,1334243.171,71778249.3,16234640.38,202905444.1
12-Sep-24,24502128.99,181497563.4,2968470.826,34804542.85,63912763.54,85388762.14,175242794,,76043763.7,,919048081.6,309375424.1,25895487.7,227087.7428,8342520.034,820490.5981,68926543.84,16471005.9,169094528.8
13-Sep-24,23316278.88,183810739,2838218.831,37234190.39,64559156.28,104262996.1,210607969.1,,100407773.8,,880311428,403891368.2,47994552.81,37150.46132,12288232.13,902015.7758,73724864.88,15608937.96,233079823
14-Sep-24,17132560.17,174961012.1,2326052.355,21317600.45,27406300.29,33572060.88,85958999.22,,61223872.33,203370359.3,401818945.8,190013058,48292652.94,774872.6489,5504917.064,372722.3185,40343448.61,14381140.78,105098939.1
15-Sep-24,21817743.48,175606458.9,2042722.928,36204643.25,53354770.2,44767996.02,133493764.1,,88061456.24,215864221.5,567993219.7,238198595.7,44955775.34,39219.51324,6102322.419,718774.3138,50410436.44,16432431.16,118987850.2
16-Sep-24,17067242.89,168853211,2394605.546,52939644.36,46322549.83,51724455.9,208776411.2,,132940362.8,210658541.8,1079725569,294308773.9,39646005.47,291657.6067,26130222.83,971081.4495,67659991.79,17248330.98,187903947.6
17-Sep-24,22135949.16,189722320.5,3222613.03,81362794.34,71344511.38,99136467.32,238708525.9,,110614190.6,210556314.9,1028171991,335066383.5,41107931.7,123090.528,15504272.53,1030127.751,89073767.29,18498000.46,207043349.6
18-Sep-24,30910286.11,257342831.6,3086325.999,99066017.47,120162225.8,101336205.3,269788137.1,,139137566.8,,1309839932,464987169.3,42343020.94,207759.9599,32907523.04,1761490.93,128742034.7,26254850.67,206928455.9
19-Sep-24,26321270.18,195041151.9,4109413.176,50440473.14,86495416.24,94378208.19,291283342,,190825810.7,212259081.7,1761952194,511409739.7,43410943.42,588492.3629,45175996.55,1427253.05,179428285.7,39601177.23,195839041.6
20-Sep-24,22525858.88,192068806.2,2565401.891,67986488.41,111858292.1,69594755.86,230504837.1,,209778142.9,199886046.8,1160346606,561272416.9,20431042.36,71653.09617,12106508.35,1499339.764,77869271.95,30123383.16,228698608.5
21-Sep-24,21970162.91,175278118,1546348.819,46363293.2,30796752.6,34319201.77,115676277.3,,94137768.75,204023492.8,451676835,230815812,39608074.06,226604.7208,2512218.466,586417.704,35202310.14,12758938.87,106024889.5
22-Sep-24,33865709.09,189327075.7,4059338.011,46439307.32,71371017,48684035.74,131602794.4,,118280923.4,211652300,669725868.3,348397291.1,18764558.07,87883.49176,8335469.752,1131878.127,55145848.76,32335671.06,105269237.9
23-Sep-24,30778001.22,196201228.4,4826647.23,71481622.06,76660967.9,80116216.95,233334859.3,,114970966.8,204641187.5,1426457872,395060503.5,728646.7115,324735.3498,13415316.32,1654423.935,80419153.71,43002997.52,155587146.1
24-Sep-24,20307812.73,202330024,5679634.492,79372044.46,154370995.1,81159343.86,248900213.6,,108158110.8,201866245.4,1219415265,464012626.3,35066247,140975.3545,11162655.67,1446827.714,71994696.91,62568083.39,166000873.6
25-Sep-24,12990724.05,191838723.2,3350525.948,73774526.83,73803894.31,53829340.67,174356969.7,,120336327.6,200524045.8,1206077013,393236297.7,48217836.21,75268.41531,5863891.901,1100415.578,95145502.78,34278176.18,109625332.3
26-Sep-24,14138208.05,202517312.5,2776514.763,59923301.58,106546740.6,94270314.72,292269663.9,,148443387.1,178874185.1,1652072513,612274865.5,38188202.66,59143.77051,8384405.288,1349007.301,72751827.03,61896355.31,125924951.4
27-Sep-24,14365134.47,198451116.2,4270162.34,60136988.36,99357986.11,67283496.63,327757956.1,,185625045.2,165107185.8,1360871285,486746629.9,62864796.81,334492.2074,6848211.134,923550.6986,47150881.34,72294364.91,116983079.3
28-Sep-24,7794136.626,180163473.5,1454359.818,33093799.58,47901977.23,25646835.53,108999284,,66408182.33,155117380.4,625879224.6,236990528.1,35184142.54,502707.6029,1440294.771,358240.671,31082457.94,24251818.31,60045382.91
29-Sep-24,8394557.535,182179985.8,1658600.841,54316216.4,69372734.13,29978589.61,123208886.1,,83881248.3,158817982.3,566532655.2,339156985.3,16333982.25,138466.3095,906640.8476,509360.5339,182417305.5,27350322.07,72622939.24
30-Sep-24,13624675.73,206843853.4,3984509.357,73601892.55,84067103.44,74942556.79,235738527.2,,157058263.3,185287605.9,1441213200,673446079.8,35166.64616,348843.6368,4674442.292,1339607.074,402441545.9,54734486.01,142294013.3
1-Oct-24,27743284.02,209635331.2,3452861.377,71880887.99,205167233.7,142692014,475225510.5,,218891706,162193843.8,3030524021,1105563445,66179.78133,283666.9444,5497346.787,2128880.054,258894257.5,53583790.9,175006139.2
